BindingDB_ID,chEMBL_ID,Ki_nM,IC50_nM,Kd_nM,EC50_nM,Molecule_name,Molecule_type,Molecular_formula,Molecular_weight,Synonyms,IN_ID,chEMBL_URL
50331032,CHEMBL1277072,,27,,,HENATINIB,Small molecule,C25H29FN4O4,468.53,N/A,IN1444,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1277072.png?bgColor=white
50331094,CHEMBL1289601,,4,2.1,,LENVATINIB,Small molecule,C21H19ClN4O4,426.86,"Lenvatinib, ER-203492-00, Lenvima, Kisplyx",IN1445,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1289601.png?bgColor=white
21079,CHEMBL223360,,,1200,,LINIFANIB,Small molecule,C21H18FN5O,375.41,"RG-3635, AL-39324, Linifanib, ABT-869",IN1446,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL223360.png?bgColor=white
50315887,CHEMBL1091644,,10000,,,LINSITINIB,Small molecule,C26H23N5O,421.5,"Linsitinib, OSI-906, ASP-7487, OSI-906AA",IN1447,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1091644.png?bgColor=white
N/A,CHEMBL1614707,,,,,MUBRITINIB,Small molecule,C25H23F3N4O2,468.48,"Mubritinib, TAK-165",IN1448,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1614707.png?bgColor=white
50004529,CHEMBL2216859,,,,,NEMIRALISIB,Small molecule,C26H28N6O,440.55,"Nemiralisib, GSK2269557A, GSK-2269557",IN1449,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2216859.png?bgColor=white
50197062,CHEMBL3360203,,4800,,,PILARALISIB,Small molecule,C25H25ClN6O4S,541.03,"SAR-245408, Pilaralisib, XL-147",IN1450,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3360203.png?bgColor=white
N/A,CHEMBL3545154,,,,,POZIOTINIB,Small molecule,C23H21Cl2FN4O3,491.35,"NOV-120101, Poziotinib, HM-781-36B",IN1451,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3545154.png?bgColor=white
50300690,CHEMBL576982,,,1000,,QUIZARTINIB,Small molecule,C29H32N6O4S,560.68,"AC010220, AC220, Quizartinib, AC-220, ASP-2689",IN1452,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL576982.png?bgColor=white
N/A,CHEMBL3039517,,,,,RABUSERTIB,Small molecule,C18H22BrN5O3,436.31,"IC-83, Rabusertib, LY-2603618",IN1453,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3039517.png?bgColor=white
185674,CHEMBL1738757,,,11,,REBASTINIB,Small molecule,C30H28FN7O3,553.6,"DCC-2036, Rebastinib, DP-1919, DP-1919",IN1454,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1738757.png?bgColor=white
N/A,CHEMBL1236682,,,,,REFAMETINIB,Small molecule,C19H20F3IN2O5S,572.34,"RDEA-119, Refametinib, BAY-86-9766",IN1455,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1236682.png?bgColor=white
N/A,CHEMBL411907,,,,,SONOLISIB,Small molecule,C29H35NO8,525.6,"PX-866, Sonolisib",IN1456,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL411907.png?bgColor=white
33971,CHEMBL565612,,1.3,,,SOTRASTAURIN,Small molecule,C25H22N6O2,438.49,"NVP-AEB071, AEB071, AEB-071, Sotrastaurin",IN1457,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL565612.png?bgColor=white
N/A,CHEMBL3301625,,,,,SPEBRUTINIB,Small molecule,C22H22FN5O3,423.45,"CC-292, Spebrutinib, AVL-292",IN1458,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3301625.png?bgColor=white
50399538,CHEMBL2079588,,5,,,TELATINIB,Small molecule,C20H16ClN5O3,409.83,"Telatinib, BAY-57-9352, BAY-579352",IN1459,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2079588.png?bgColor=white
50331095,CHEMBL1289494,,3.38,,,TIVOZANIB,Small molecule,C22H19ClN4O5,454.87,"Tivozanib, Kil-8951, Kil8951, AV-951, ASP-4130, KRN-951",IN1460,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL1289494.png?bgColor=white
N/A,CHEMBL2103875,,,,,TRAMETINIB,Small molecule,C26H23FIN5O4,615.4,"Trametinib, GSK1120212, Mekinist",IN1461,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL2103875.png?bgColor=white
253928,CHEMBL3894860,,0.8,,,TRILACICLIB,Small molecule,C24H30N8O,446.56,"G1T28, Trilaciclib",IN1462,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3894860.png?bgColor=white
N/A,CHEMBL3989868,,,,,TUCATINIB,Small molecule,C26H24N8O2,480.53,"ONT-380, Tucatinib, ARRY-380",IN1463,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3989868.png?bgColor=white
184556,CHEMBL3948730,,22.3,,,UMBRALISIB,Small molecule,C31H24F3N5O3,571.56,"TGR-1202 base, Umbralisib, RP-5264",IN1464,https://www.ebi.ac.uk/chembl/api/data/image/CHEMBL3948730.png?bgColor=white
